Fri Aug 23 10:06:10 CST 2013
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1377246228878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246233878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246238879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246243878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246248878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246253879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246258878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246263878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246268879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246273878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246278878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246283879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246288879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246293878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246298879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246303879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246308878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246313879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246318879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246323878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246328879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246333879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246338878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246343878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246348879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246353878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246358878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246363879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246368878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246373878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246378879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246383878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246388878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246393879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246398878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246403878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246408879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246413879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246418878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246423879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246428879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246433878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246438879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246443879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246448878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246453879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246458879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246463878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246468878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246473879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246478878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246483878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246488879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246493878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246498878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246503879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246508878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246513878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246518879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246523878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246528878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246533879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246538878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246543878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246548879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246553879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246558878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246563879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246568879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246573878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246578878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246583879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246588878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246593878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246598879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246603878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246608878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246613879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246618878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246623878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246628879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246633878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246638878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246643879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246648878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246653878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246658879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246663878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246668878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246673879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246678879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246683878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246688878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246693879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246698878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246703878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246708879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246713878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246718878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246723879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246728878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246733878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246738879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246743878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246748878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246753879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246758878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246763878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246768879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246773878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246778878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246783879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246788878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246793878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246798879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246803879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246808878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246813878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246818879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246823878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246828878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246833879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246838878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246843878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246848879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246853878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246858878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246863879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246868878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246873878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246878879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246883878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246888878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246893879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246898878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246903878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246908879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246913878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246918878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246923878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246928878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246933878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246938878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246943879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246948878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246953878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246958879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246963878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246968878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246973879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246978878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246983878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246988879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246993878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377246998878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247003879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247008878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247013878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247018879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247023878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247028878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247033879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247038878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247043878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247048878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247053878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247058878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247063878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247068879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247073878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247078878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247083879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247088878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247093878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247098879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247103878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247108878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247113879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247118878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247123878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247128879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247133878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247138878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247143878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247148878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247153878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247158878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247163878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247168878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247173878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247178878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247183878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247188878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247193879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247198878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247203878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247208879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247213878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247218878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247223879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247228878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247233878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247238879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247243878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247248878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247253879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247258878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247263878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247268878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247273878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247278878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247283878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247288878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247293878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247298878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247303878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247308878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247313878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247318879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247323878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247328878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247333879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247338878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247343878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247348879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247353878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247358878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247363879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247368878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247373878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247378878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247383878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247388878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247393878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247398878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247403878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247408878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247413878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247418878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247423878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247428878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247433878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247438878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247443878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247448878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247453878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247458879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247463878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247468878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247473879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247478878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247483878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247488878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247493878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247498878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247503878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247508878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247513878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247518878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247523878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247528878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247533878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247538878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247543878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247548878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247553878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247558878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247563878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247568878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247573878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247578878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247583879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247588878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247593878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247598879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247603878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247608878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247613878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247618878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247623878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247628878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247633878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247638878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247643878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247648878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247653878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247658878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247663878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247668878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247673878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247678878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247683878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247688878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247693878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247698878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247703878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247708878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247713878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247718878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247723878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247728878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247733878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247738878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247743878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247748878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247753878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247758879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247763878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247768878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247773879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247778879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247783878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247788879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247793879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247798878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247803879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247808879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247813878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247818879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247823879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247828878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247833879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247838879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247843878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247848878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247853879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247858879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247863878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247868879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247873879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247878878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247883879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247888879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247893878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247898879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247903879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247908878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247913879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247918879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247923878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247928879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247933879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247938878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247943879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247948879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247953878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247958878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247963879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247968878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247973878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247978879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247983879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247988878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247993879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377247998879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248003878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248008879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248013879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248018878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248023879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248028879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248033878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248038879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248043879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248048878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248053879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248058879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248063878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248068879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248073879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248078878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248083878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248088879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248093878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248098878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248103879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248108879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248113878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248118879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248123879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248128878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248133879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248138879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248143878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248148879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248153879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248158878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248163879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248168879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248173878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248178879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248183879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248188878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248193878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248198879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248203878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248208878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248213879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248218878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248223878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248228879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248233878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248238878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248243879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248248879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248253878,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248258879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
1377248263879,5,25,6,0,17,0,0,2868,0,1449,9,0,0
